1   7 -100   1   4  65  14   2    1 -100   2   2    2 -100    2 1003 2024
2   5 -100   1   3  67  16   2    1  -90   2   3 -100    2 -100 1004 2024
2   2   30   5   0  46  14   1    1   12   2   2 -100    1    1 1005 2024
1   1   40   5   0  33  15   1    1   12   3   1    1 -100    1 1006 2024
3   1   53   1   2  46  16   1    1   12   1   1    1 -100    1 1007 2024
2   1   45   1   3  51  16   2    1   12   2   2 -100 -100    2 1008 2024
3   1   50   1   4  49  13   2    2   12   3   3    2    1    1 1009 2024
2   8 -100   4   2  59  12   2    1    9   3   2 -100 -100 -100 1010 2024
1   4 -100   1   4  48   9   2    3    6   2   3    1 -100    3 1011 2024
1   1   40   1   5  57  12   2    1   12   3   3    2 -100    2 1012 2024
3   5 -100   5   0  74  14   1    1   10   2   2    2    2 -100 1013 2024
2   1   40   1   2  43  14   1    2   12   2   2 -100 -100    2 1014 2024
2   1   75   1   6  50  13   1    3   11   1   3 -100    2    1 1015 2024
3   1   30   1   5  52  14   1 -100   12   2   4    1    2    3 1016 2024
2   1   40   5   1  28  16   1    1 -100   1   2 -100 -100    1 1017 2024
1   6 -100   5   0  26  16   1    1    1   2   1    2 -100 -100 1018 2024
1   2   20   1   0  34  14   1    2   12   2   2    1 -100    2 1019 2024
3   8 -100   5   5  48  17   2    2    9   2   2    2 -100 -100 1020 2024
1   2   22   3   1  64  14   1    3    9   2   2    2 -100    3 1021 2024
3   1   45   5   0  35  14   1    1   12   2   3    1 -100    3 1022 2024
1   6 -100   5   0  22  16   2    1   12   3   2    2 -100 -100 1023 2024
3   6 -100   5   0  31  16   2    1    1   3   1    1 -100 -100 1024 2024
2   1   40   3   1  56  11   1    1   12   3   3 -100 -100    1 1025 2024
3   2   12   5   0  22  16   1    1    3   2   2    2 -100    3 1026 2024
3   1   60   1   2  65  12   1    1   12   3   2    1 -100    2 1027 2024
3   1   40   1   2  37  14   1    1   12   2   2    2 -100    2 1028 2024
1   5 -100   3   3  81  14   2    1   11   2   3    1 -100 -100 1029 2024
3   1   30   5   2  38  13   2    1   12   2   2    2 -100    1 1030 2024
2   1   40   5   0  66  20   1    3   12   3   3 -100 -100    1 1031 2024
1   1   50   1   1  41  20   2    1   12   2   2    2 -100    3 1032 2024
2   7 -100   1   0  49  17   2    1   12   1   2 -100 -100    1 1033 2024
2   5 -100   3   1  76  18   2    1   12   2   2 -100    3 -100 1034 2024
1   1   40   1   0  28  17   2    1   12   1   2    1 -100    1 1035 2024
2   1   40   1   1  37  18   2    1   12   2   2 -100 -100    1 1036 2024
1   1   40   3   3  46  12   2    1   12   2   2    2 -100    2 1037 2024
2   5 -100   2   2  85  14   2    1    9   2   3 -100 -100 -100 1038 2024
2   1   47   5   0  25  16   1    1   12   2   2 -100 -100    1 1039 2024
3   5 -100   2   1  67  17   2    1   12   3   2    2    1 -100 1040 2024
1   8 -100   3   2  52  12   1    1   11   2   3    2 -100 -100 1041 2024
1   8 -100   2   5  58  11   2    2   10   3   4    1 -100 -100 1042 2024
1   7 -100   4   7  67  15   2    2    9   2   2    1 -100    2 1043 2024
1   1   50   3   1  60  16   2    1 -100   1   2    1 -100    1 1044 2024
1   6 -100   5   3  26  12   2    2   11   2   2    1 -100 -100 1045 2024
3   1   40   3   3  45  12   1    1   12   3   3    2 -100    1 1046 2024
3   1   40   5   1  43  17   1    1   12   3   3    2    1    1 1047 2024
3 -97  -97   5   0  53  18   1    2   12   2   2    1 -100  -97 1048 2024
3   1   40   5   0  26   7   1    2 -100   3   2    2 -100    2 1049 2024
3   5 -100   5   1  69  12   2    1   10   3   3    2 -100 -100 1050 2024
1   5 -100   5   0  63  16   2    1   12   2   2    1 -100 -100 1051 2024
2   1   40   1   1  32  14   2    1   12   2   3 -100 -100    1 1052 2024
3   5 -100   1   0  67  18   1    3   12   2   1    1    2 -100 1053 2024
3   7 -100   5   0  53  12   2    1    1   2   2    1    2    1 1054 2024
2   5 -100   2   1  76  13   2    1   12   2   2 -100    3 -100 1055 2024
2   5 -100   5   0  46   9   1    3   12   2   3 -100    2 -100 1056 2024
3   1   40   5   0  47  14   1    1   12   2   3    1 -100    1 1057 2024
2   6 -100   5   0  29  16   1    3    2   2   1 -100 -100 -100 1058 2024
2   6 -100   5   0  22  18   2    3 -100   2   2 -100 -100 -100 1059 2024
1   2   36   5   0  19  14   2    1    5   2   2    1 -100    3 1060 2024
1   1   40   5   0  36  19   1    3   12   2   2    2 -100    2 1061 2024
2   1  -97   5 -99 -99  16   1    3 -100   3   3 -100 -100    3 1062 2024
1   8 -100   3   3  33  13   2    1   12   3   3    1 -100 -100 1063 2024
3   1   35   5   0  21  16   1    3   12   1   1    1 -100    2 1064 2024
1   1   40   1   3 -99  12   2    1   12   1   2  -98 -100    1 1065 2024
3   1   40   1   0  38  18   1    1   12   2   2    2 -100    2 1066 2024
1   7 -100   1   0  65  16   2    1   12   2   1    1 -100    1 1067 2024
3   7 -100   5   0  19  12   1    1   12   2   1    1    3    2 1068 2024
1   1   40   5   0  33  16   1    1   12   3   1    2 -100    2 1069 2024
2   1   40   5   0  37  20   1    1   12   2   2 -100    1    1 1070 2024
1   5 -100   5   0  75  16   1    1   10   2   2    2 -100 -100 1071 2024
1   5 -100   1   1  73  14   2    1   12   2   2    2 -100 -100 1072 2024
1   1   40   3   0  54  12   1    1   12   1   2    1 -100    1 1073 2024
3   5 -100   1   1  68  13   2    1  -97   1   1  -97 -100 -100 1074 2024
2   2   30   5   0  19  13   1    1   12   2   1 -100 -100    3 1075 2024
1   5 -100   1   2  37  16   1    1   12   2   1    1 -100 -100 1076 2024
2   4 -100   5   4  36   9   2    3   12   2   2 -100    2    4 1077 2024
2   5 -100   3   4  67   9   2    3   12   3   3 -100    2 -100 1078 2024
1   1   36   1   2  58  14   1    1   12   1   2    2 -100    1 1079 2024
2   5 -100   3   3  88  12   2    1 -100   3   4 -100    2 -100 1080 2024
3   1   40   4   2  46  14   2    1   12   2   2    2    1    1 1081 2024
3   1   80   5   0  35  18   1    1   12   2   2    1 -100    1 1082 2024
2   1   40   3   2  46  14   2    1   12   2   2 -100    1    1 1083 2024
1   5 -100   5   0  61  16   2    1   12   1   3    2 -100 -100 1084 2024
1   2   13   3   7  43  12   2    3   12   2   4    2 -100    1 1085 2024
1   2    4   3   4  62  13   2    1   10   2   1    1 -100    1 1086 2024
2   1   40   1   2  49  16   2    1   12   2   1 -100 -100    3 1087 2024
3   6 -100   5   0  20  12   1    1   12   3   2    2 -100 -100 1088 2024
3   1   40   1   0 -99  12   1    2   12   2   2    2 -100    1 1089 2024
2   1   40   5   0  27  17   1    1 -100   3   1 -100 -100    1 1090 2024
2   1   40   1   2  46  18   2    3   12   2   2 -100 -100    2 1091 2024
2   4 -100   5   0  25  10   1    1    9   2   2 -100    2  -98 1092 2024
3   2   12   5   0  63  16   2    1    4   2   2    2    1    1 1093 2024
2   2   40   1   2  60  16   1    3   12   1   2 -100    1    1 1094 2024
1   5 -100   1   0  74  16   1    1   12   2   3    2 -100 -100 1095 2024
3   2   20   1   8  50   8   1    3   12   3   3    1    1    2 1096 2024
1   3 -100   5   0  18  14   2    3    8   2   2    2 -100    1 1097 2024
1   2   20   5   1  42  14   2    3   12   3   3    3 -100    4 1098 2024
2   1   60   3   1  49  20   1    1   12   3   3 -100 -100    3 1099 2024
1   1   40   1   0  30  17   2    1   12   2   2    1 -100    1 1100 2024
1   1   40   5   0  44  12   1    1   12   2   2    2 -100    2 1101 2024
3   1   25   3   0  59  16   1    1   12   2   2    2 -100    1 1102 2024
1   3 -100   3   2  41  15   2    2   10   3   3    1 -100    1 1103 2024
1   1   40   1   0  48  15   2    3   12   1   1    1 -100    1 1104 2024
2   1   40   3   2  46  16   1    1   12   2   2 -100 -100    1 1105 2024
2   1   89   3   2  43  13   1    1   12   2   2 -100    3    1 1106 2024
2   1   35   5   0  26  12   1    1   12   2   2 -100 -100    2 1107 2024
2   4 -100   3   0  65  12   1    1   10   2   3 -100 -100    4 1108 2024
3   5 -100   1   0  77  15   1    1   12   3   4    2 -100 -100 1109 2024
2   4 -100   3   0  59  12   2    1   10   2   2 -100    2    3 1110 2024
3   7 -100   5   0  54   0   1    1    1   3   3    3 -100    3 1111 2024
2   4 -100   3   0  54   0   2    1    1   1   3 -100 -100    3 1112 2024
2   2   20   1   4  63  13   1    1   12   1   4 -100    2    1 1113 2024
2   8 -100   3   1  61  13   1    1   11   2   3 -100 -100 -100 1114 2024
1   1   38   3   3  46  16   2    1   12   1   1    2 -100    3 1115 2024
1   2   20   3   0 -99  16   2    1   12   2   2    2 -100    3 1116 2024
1   7 -100   1   2  31  16   2    1   12   3   3    1 -100    1 1117 2024
1   1   52   5   0  36  14   1    3   12   2   3    2 -100    1 1118 2024
1   1   40   1   2  42  16   2    1   12   2   2    2 -100    1 1119 2024
3   5 -100   1   0 -99  20   1    2   12   2   2    2 -100 -100 1120 2024
3   1   40   5   2  29  13   1    1   12   2   2    2    1    2 1121 2024
2   7 -100   1   4  29  13   2    1   12   2   2 -100 -100    1 1122 2024
1   7 -100   1   2  38  16   2    1   12   2   2    1 -100    1 1123 2024
2   1   40   5   1  47  16   2    2   12   2   2 -100 -100    2 1124 2024
3   5 -100   2   3  74  12   2    1   12   2   2    2    1 -100 1125 2024
3   1   40   5   0  41  14   1    1   12   3   2    2 -100    2 1126 2024
1   4 -100   5   0  48  14   1    1   12   2   3    2 -100    2 1127 2024
2   1   50   4   1  48  15   2    1   12   2   2 -100 -100    1 1128 2024
2   1   40   1   0  48  18   2    1   12   2   1 -100 -100    1 1129 2024
3   5 -100   5   0  62  16   1    1   12   2   2    2 -100 -100 1130 2024
2   1   40   5   2  32  14   2    1   12   2   2 -100 -100    2 1131 2024
2   1   40   5   0  29  15   1    3   12   2   2 -100 -100    1 1132 2024
3   1   40   5   0  21  14   1    1   12   2   1    1 -100    3 1133 2024
1   1   45   5   0  33  16   1    1   12   2   3    1 -100    2 1134 2024
1   2    6   5   0  59  14   2    1    5   1   3    2 -100    1 1135 2024
1   1   60   1   3  36  14   1    1   12   1   1    2 -100    2 1136 2024
2   5 -100   1   4  73  18   1    3   12   1   2 -100 -100 -100 1137 2024
1   1   50   1   0  47  20   1    2   12   3   2    2 -100    2 1138 2024
3   1   40   1   2  42  16   2    1   12   2   3    2 -100    1 1139 2024
1   1   50   1   0  61  20   2    1   12   2   1    2 -100    1 1140 2024
3   1   78   1   0  52  12   1    3   12   2   3    2    2    2 1141 2024
3   1   40   1   1  28   8   1    1   12   1   1    1 -100    1 1142 2024
2   7 -100   5   2  30  12   1    1   12   3   2 -100 -100    3 1143 2024
2   1   40   5   0  31  14   2    1   12   2   2 -100    3    1 1144 2024
2   5 -100   2   0  68  16   1    1   10   3   4 -100 -100 -100 1145 2024
2   2   20   2   2  67  13   2    1   12   3   2 -100 -100    3 1146 2024
3   5 -100   2   2  74  16   1    1   12   3   2    1    1 -100 1147 2024
2   7 -100   1   2 -99  16   2    2 -100   2   3 -100    2    1 1148 2024
3   7 -100   1   1  51  14   2    1   12   2   2    2 -100    1 1149 2024
1   8 -100   5   0  34  14   2    2    9   2   4    3 -100 -100 1150 2024
3   1   32   1   2  36  15   1    1   12   2   2    1 -100    1 1151 2024
3   1   50   5   0  32  17   2    1   12   3   3    2 -100    3 1152 2024
1   5 -100   3   1  63  15   2    1   12   2   2    2 -100 -100 1153 2024
3   1    8   5   0  31  15   1    3   12   2   1    2 -100    1 1154 2024
1   1   60   5   0  42  20   2    2   12   1   2    1 -100    2 1155 2024
1   1   40   5   5  34 -98   2    1   11   3   2    3 -100    2 1156 2024
3   1   49   5   0  27   8   2    2   12   3   3    3    2    4 1157 2024
2   2   20   3   1  73  13   1    1   12   2   3 -100 -100    2 1158 2024
1   7 -100   4   8  46  14   2    3   10   2   3    2 -100    1 1159 2024
1   8 -100   5   2 -99 -98   2    2 -100   2   3    2 -100 -100 1160 2024
3   8 -100   5   1  44  14   1    3 -100   2   2    1 -100 -100 1161 2024
2   7 -100   3   3  40  16   2    2    5   3   2 -100    2    3 1162 2024
3   1   50   5   0  34  17   2    1   12   1   2    1 -100    1 1163 2024
1   1   40   5   0  32  13   2    1   12   2   1    2 -100    2 1164 2024
3   6 -100   5   0  25  15   1    1   11   3   1    1 -100 -100 1165 2024
2   8 -100   5   0  50  16   2    1   12   2   4 -100    1 -100 1166 2024
2   1   50   3   1  58  16   2    1  -90   2   3 -100    3    2 1167 2024
2   2   23   5   0  24  18   2    1   12   2   2 -100 -100    4 1168 2024
1   2   15   1   2  59  16   2    3   12   3   1    2 -100  -97 1169 2024
1   1   40   3   0  36  18   2    1   12   2   2    3 -100    2 1170 2024
3   1   38   5   0  22  12   1    2   12   2   3    2    2    2 1171 2024
1   5 -100   2   5  71  17   2    1   12   3   2    1 -100 -100 1172 2024
1   1   60   1   2  53  15   1    1   12   2   3    2 -100    2 1173 2024
1   1   40   1   1  36  14   2    1 -100   3   2    2 -100    2 1174 2024
3   4 -100   5   0  18  12   1    1   12   3   2    2 -100    1 1175 2024
1   1   40   1   1  46  13   2    1   12   1   2    2 -100    1 1176 2024
1   7 -100   1   0  19  14   2    1   12   2   2    2 -100    2 1177 2024
3   1   40   5   0  33  15   1    1   12   3   1    1 -100    1 1178 2024
3   1   50   2   3  49  13   2    1   12   3   2    2 -100    3 1179 2024
3   5 -100   1   1  66  20   1    1   12   2   3    2    1 -100 1180 2024
1   1   48   1   0  64  12   1    1   12   1   2    1 -100    2 1181 2024
1   1   35   1   2  38  16   2    1   12   2   2    1 -100    2 1182 2024
2   1   65   1   2  41  20   1    1   12   2   1 -100 -100    3 1183 2024
3   1   40   1   4  37  14   2    1   12   3   2    2 -100    1 1184 2024
2   1   60   1   2  42  18   1    1   12   1   1 -100    1    1 1185 2024
1   5 -100   2   4  83  12   1    1   12   2   3    1 -100 -100 1186 2024
2   1   40   1   0 -99  16 -97    3  -97   1   3 -100 -100    1 1187 2024
3   1   60   1   2  66  14   1    1   12   3   2    1    1    1 1188 2024
2   1   50   1   4  55  19   2    1   12   2   2 -100 -100    2 1189 2024
1   1   40   1   0  39  17   1    1   12   1   1    1 -100    2 1190 2024
1   1   35   3   4  60  18   2    1   12   1   2    1 -100    1 1191 2024
3   1   42   5   0  63  12   2    1 -100   2   1    2 -100    1 1192 2024
1   7 -100   1   2  56  16   2    1   12   1   1    1 -100    1 1193 2024
3   1   40   3   1  38  14   2    1   12   2   2    2 -100    1 1194 2024
1   1   40   1   2  53  19   1    3   12   3   2    1 -100    1 1195 2024
3   1   40   1   3  60  16   1    1  -90   1   2    1    1    1 1196 2024
3   1   32   1   3  36  16   2    1   12   2   1    2 -100    1 1197 2024
2   1   40   1   3  53  13   1    1   12   2   2 -100    2    4 1198 2024
3   1   55   1   2  56  16   1    1   12   1   1    1 -100    1 1199 2024
2   1   50   1   2  65  16   1    2   12   1   1 -100    1    2 1200 2024
1   1   40   5   0  24  16   1    1   12   2   2    2 -100    4 1201 2024
2   1   40   1   2  42  18   2    1   12   1   1 -100 -100    2 1202 2024
1   1   40   1   3  36  16   1    1   12   2   2    2 -100    2 1203 2024
1   1   45   1   1  51  12   1    1   12   2   2    1 -100    3 1204 2024
2   1   40   3   2  53  15   1    1   12   2   3 -100 -100    2 1205 2024
1   1   40   1   2  51  15   1    1   12   2   2    2 -100    2 1206 2024
2   1   65   1   3 -99  16   1    1   12   3   2 -100 -100    1 1207 2024
3   1   50   5   0  44  14   2    1   12   2   1    2 -100    2 1208 2024
1   1   40   1   2  38  16   2    1   12   2   2    2 -100    2 1209 2024
2   2   25   5   0  18  12   2    1   12   2   2 -100    2    2 1210 2024
1   2   25   1   2  41  16   2    1   12   2   3    2 -100    2 1211 2024
2 -98 -100   5   0  34  13   1    2    2   3   3 -100 -100 -100 1212 2024
1   4 -100   5   0  21  11   1    2    1   2   3    3 -100    3 1213 2024
2   1   40   5   0  31  16   2    3   12   2   2 -100 -100    2 1214 2024
3   1   40   5   0  27  16   1    1   12   2   2    2 -100    2 1215 2024
2   5 -100   3   0  73  16   2    1   12   2   2 -100    1 -100 1216 2024
2   3 -100   5   0  35  18   2    1   12   1   1 -100 -100    2 1217 2024
3   1   40   1   0  31  16   1    1    2   1   2    1 -100    1 1218 2024
1   1   40   5   0  55  16   2    1   12   2   2    1 -100    1 1219 2024
1   1   50   5   0  39  10   1    1   12   2   4    1 -100    3 1220 2024
1   1   45   1   6  70  12   1    1 -100   2   2    2 -100    2 1221 2024
2   1   40   5   0  33  16   2    1   12   2   2 -100 -100    2 1222 2024
3   1   55   1   3  43  18   2    1   12   1   2    2 -100    1 1223 2024
1   5 -100   1   4  73  14   1    1   12   2   3    2 -100 -100 1224 2024
1   1   55   1   6  58  17   1    1   12   2   2    2 -100    1 1225 2024
1   5 -100   1   2  69  12   2    1  -90   2   1    2 -100 -100 1226 2024
2   5 -100   1   2  76  20   1    1   12   2   2 -100 -100 -100 1227 2024
1   1   35   1   2  58  14   2    1 -100   1   3    2 -100    1 1228 2024
2   5 -100   1   3  64  12   2    1   12   1   2 -100    2 -100 1229 2024
2   5 -100   2   2  69  12   2    1    9   2   2 -100 -100 -100 1230 2024
1   5 -100   1   2  68  14   2    1   12   1   2    1 -100 -100 1231 2024
2   6 -100   5   0  18  11   1    1   12   1   1 -100    2 -100 1232 2024
1   2   30   2   4  85  13   1    1   12   2   2    2 -100    2 1233 2024
